"Discounted Cash Flow Valuation","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","Year 1","Year 2","Year 3","Year 4","Year 5","","","","",""
"Growth Rate","20","","","","","","","","","",""
"Net Profit","","395,000","825,000","1,827,000","2,150,000","3,000,000","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"Discount rate","","10","","","","","","","","",""
"","","","","","","","","","","",""
"DCFs","","359,091 ","681,818 ","1,372,652 ","1,468,479 ","1,862,764 ","","","","",""
"","","","","","","DCF Value","AED 5,744,804.1","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
